,dir_name,image_name,soft_max
4487,/data3/TEST/A,A_geiym9f7.png,[9.9995804e-01 4.1980944e-05]
4488,/data3/TEST/A,A_gelekl1j.png,[1.000000e+00 2.060784e-09]
4489,/data3/TEST/A,A_gepl9srl.png,[9.9987257e-01 1.2742399e-04]
4490,/data3/TEST/A,A_gfck0f7p.png,[9.9991858e-01 8.1414604e-05]
4491,/data3/TEST/A,A_gfczwejp.png,[9.9999988e-01 1.2428207e-07]
4492,/data3/TEST/A,A_gfd0yor5.png,[9.9999988e-01 7.6602944e-08]
4493,/data3/TEST/A,A_gffcjx0k.png,[0.92390007 0.07609991]
4494,/data3/TEST/A,A_gfg0uof3.png,[9.999993e-01 6.682268e-07]
4495,/data3/TEST/A,A_gfhtfjlr.png,[0.00858564 0.99141437]
4496,/data3/TEST/A,A_gfii3cav.png,[0.995158   0.00484191]
4497,/data3/TEST/A,A_gfmlmcap.png,[9.9983370e-01 1.6622648e-04]
4498,/data3/TEST/A,A_gfpglf18.png,[6.040433e-06 9.999939e-01]
4499,/data3/TEST/A,A_gg5koxbc.png,[0.3687077  0.63129234]
4500,/data3/TEST/A,A_ggdoxoki.png,[1.0000000e+00 3.1251544e-09]
4501,/data3/TEST/A,A_ggfpxxqh.png,[6.337021e-05 9.999366e-01]
4502,/data3/TEST/A,A_ggnvm0gm.png,[5.2256617e-08 1.0000000e+00]
4503,/data3/TEST/A,A_ggqoki2b.png,[1.000000e+00 5.547922e-10]
4504,/data3/TEST/A,A_ggsfyz60.png,[0.00282433 0.9971757 ]
4505,/data3/TEST/A,A_ggu0pilp.png,[9.999906e-01 9.364805e-06]
4506,/data3/TEST/A,A_gh4ixoh8.png,[2.5725731e-05 9.9997425e-01]
4507,/data3/TEST/A,A_gh6ij2jl.png,[0.09493694 0.9050631 ]
4508,/data3/TEST/A,A_ghbzrju8.png,[9.999999e-01 9.410900e-08]
4509,/data3/TEST/A,A_ghme742f.png,[9.9994147e-01 5.8522186e-05]
4510,/data3/TEST/A,A_ghu2vmid.png,[9.9999511e-01 4.9203313e-06]
4511,/data3/TEST/A,A_ghwbf4hh.png,[0.08099497 0.91900504]
4512,/data3/TEST/A,A_ghwfirgv.png,[5.2866121e-06 9.9999475e-01]
4513,/data3/TEST/A,A_gi0x912b.png,[0.9981927  0.00180733]
4514,/data3/TEST/A,A_gi2l4njm.png,[9.9999666e-01 3.3139518e-06]
4515,/data3/TEST/A,A_gi2v8d8y.png,[9.9992216e-01 7.7878765e-05]
4516,/data3/TEST/A,A_gi4zhhzj.png,[0.7972929  0.20270708]
4517,/data3/TEST/A,A_gi901g5l.png,[0.7774869  0.22251311]
4518,/data3/TEST/A,A_giam00qq.png,[1.7895643e-07 9.9999976e-01]
4519,/data3/TEST/A,A_gih4jewt.png,[9.9998868e-01 1.1337608e-05]
4520,/data3/TEST/A,A_gii82r7w.png,[1.8632781e-07 9.9999976e-01]
4521,/data3/TEST/A,A_gin3znde.png,[2.1735674e-05 9.9997830e-01]
4522,/data3/TEST/A,A_girvgs42.png,[5.1910767e-05 9.9994814e-01]
4523,/data3/TEST/A,A_gj1h90y7.png,[4.5513475e-04 9.9954480e-01]
4524,/data3/TEST/A,A_gj7c5l3k.png,[9.9973685e-01 2.6318990e-04]
4525,/data3/TEST/A,A_gjiyfpxu.png,[0.9967625  0.00323746]
4526,/data3/TEST/A,A_gjjj47he.png,[0.9001997  0.09980027]
4527,/data3/TEST/A,A_gjkb76y3.png,[6.5321444e-08 9.9999988e-01]
4528,/data3/TEST/A,A_gjok85p8.png,[0.98486185 0.01513814]
4529,/data3/TEST/A,A_gjotdjx0.png,[9.9983549e-01 1.6452867e-04]
4530,/data3/TEST/A,A_gjrruv3s.png,[2.4883504e-04 9.9975115e-01]
4531,/data3/TEST/A,A_gk2ntp63.png,[0.00288962 0.99711037]
4532,/data3/TEST/A,A_gkfu1572.png,[2.8643802e-07 9.9999976e-01]
4533,/data3/TEST/A,A_gki2ie66.png,[9.9998891e-01 1.1125363e-05]
4534,/data3/TEST/A,A_gl0pex3g.png,[0.9486137  0.05138631]
4535,/data3/TEST/A,A_glb89y70.png,[5.9884484e-09 1.0000000e+00]
4536,/data3/TEST/A,A_glc7qbtd.png,[2.2628289e-08 1.0000000e+00]
4537,/data3/TEST/A,A_glet6tyf.png,[9.9999678e-01 3.1809934e-06]
4538,/data3/TEST/A,A_glgqxplh.png,[1.000000e+00 3.637252e-09]
4539,/data3/TEST/A,A_glgsn9vt.png,[9.9997854e-01 2.1487367e-05]
4540,/data3/TEST/A,A_glnndyds.png,[1.5528076e-07 9.9999988e-01]
4541,/data3/TEST/A,A_glsvdtyg.png,[9.9998784e-01 1.2181983e-05]
4542,/data3/TEST/A,A_gm1ajd6s.png,[6.384711e-08 9.999999e-01]
4543,/data3/TEST/A,A_gm3ijyf4.png,[0.7004721  0.29952788]
4544,/data3/TEST/A,A_gm4w93we.png,[9.9993229e-01 6.7709014e-05]
4545,/data3/TEST/A,A_gm679eof.png,[1.000000e+00 1.130883e-12]
4546,/data3/TEST/A,A_gm75vbd8.png,[9.9999380e-01 6.1412334e-06]
4547,/data3/TEST/A,A_gmgg49cq.png,[9.997911e-01 2.089251e-04]
4548,/data3/TEST/A,A_gmi81s7k.png,[2.3916654e-08 1.0000000e+00]
4549,/data3/TEST/A,A_gmkk0hpl.png,[1.000000e+00 4.684458e-08]
4550,/data3/TEST/A,A_gmmqskl4.png,[0.00263128 0.9973687 ]
4551,/data3/TEST/A,A_gmnd7hk3.png,[0.998142   0.00185804]
4552,/data3/TEST/A,A_gmsfbp5s.png,[9.9206666e-08 9.9999988e-01]
4553,/data3/TEST/A,A_gn6co03j.png,[1.000000e+00 7.862663e-09]
4554,/data3/TEST/A,A_gn6uhth6.png,[0.98982084 0.01017915]
4555,/data3/TEST/A,A_gna4h9fg.png,[0.99328136 0.00671862]
4556,/data3/TEST/A,A_gna9meux.png,[1.613914e-08 1.000000e+00]
4557,/data3/TEST/A,A_gnmd8gzx.png,[0.99774325 0.00225681]
4558,/data3/TEST/A,A_gnsjvvvo.png,[1.0000000e+00 4.9531343e-09]
4559,/data3/TEST/A,A_gnxryaml.png,[1.6237192e-06 9.9999833e-01]
4560,/data3/TEST/A,A_gny30q73.png,[0.00400644 0.9959935 ]
4561,/data3/TEST/A,A_go25ml3l.png,[9.9985671e-01 1.4329949e-04]
4562,/data3/TEST/A,A_gorkcikw.png,[9.999745e-01 2.552612e-05]
4563,/data3/TEST/A,A_gpdz0fp3.png,[1.08500135e-04 9.99891520e-01]
4564,/data3/TEST/A,A_gpjfgqpf.png,[1.0000000e+00 5.2478226e-09]
4565,/data3/TEST/A,A_gpjuvc5c.png,[9.9960464e-01 3.9539157e-04]
4566,/data3/TEST/A,A_gpmqlpbh.png,[8.9943242e-06 9.9999106e-01]
4567,/data3/TEST/A,A_gpoz6k2g.png,[9.999900e-01 1.004222e-05]
4568,/data3/TEST/A,A_gq1pvdy9.png,[0.6594697  0.34053028]
4569,/data3/TEST/A,A_gq6vwcea.png,[9.9929273e-01 7.0725003e-04]
4570,/data3/TEST/A,A_gq85c0h3.png,[2.2405868e-05 9.9997759e-01]
4571,/data3/TEST/A,A_gqhl1fef.png,[6.792342e-07 9.999993e-01]
4572,/data3/TEST/A,A_gqm5frb1.png,[9.9996972e-01 3.0329704e-05]
4573,/data3/TEST/A,A_gqq74sd7.png,[7.512016e-07 9.999993e-01]
4574,/data3/TEST/A,A_gqtft0g2.png,[0.98142654 0.01857342]
4575,/data3/TEST/A,A_gquiqdex.png,[9.9999964e-01 3.3116788e-07]
4576,/data3/TEST/A,A_gqxbnh4c.png,[1.0000000e+00 2.1441684e-09]
4577,/data3/TEST/A,A_gqyt4jyz.png,[0.06819433 0.9318056 ]
4578,/data3/TEST/A,A_gr065mfr.png,[0.9827387  0.01726135]
4579,/data3/TEST/A,A_gr4bqghx.png,[9.9942613e-01 5.7389657e-04]
4580,/data3/TEST/A,A_gr63e6ta.png,[0.965691   0.03430898]
4581,/data3/TEST/A,A_gr6zzolu.png,[0.9958704  0.00412953]
4582,/data3/TEST/A,A_gr8ajvh1.png,[0.9955805  0.00441947]
4583,/data3/TEST/A,A_gr9xgo3z.png,[0.00287272 0.99712723]
4584,/data3/TEST/A,A_grgmdsj0.png,[0.9968501  0.00314989]
4585,/data3/TEST/A,A_grhvyldy.png,[0.15711209 0.8428879 ]
4586,/data3/TEST/A,A_griak3ei.png,[0.5303338  0.46966618]
4587,/data3/TEST/A,A_grrcie6r.png,[0.91649127 0.08350877]
4588,/data3/TEST/A,A_grwfsoen.png,[1.0208555e-06 9.9999893e-01]
4589,/data3/TEST/A,A_gs4oemub.png,[9.999882e-01 1.175176e-05]
4590,/data3/TEST/A,A_gs5rlgb7.png,[9.991819e-01 8.180076e-04]
4591,/data3/TEST/A,A_gs7if8xn.png,[9.999318e-01 6.817166e-05]
4592,/data3/TEST/A,A_gsau3j2t.png,[0.9919145  0.00808555]
4593,/data3/TEST/A,A_gsbcehap.png,[0.9368444  0.06315555]
4594,/data3/TEST/A,A_gsdyaot5.png,[0.07551029 0.92448974]
4595,/data3/TEST/A,A_gsh5kkit.png,[0.9962559  0.00374418]
4596,/data3/TEST/A,A_gsvuazx5.png,[0.9051856  0.09481447]
4597,/data3/TEST/A,A_gsxmwia7.png,[3.3793644e-05 9.9996626e-01]
4598,/data3/TEST/A,A_gt6v5vmh.png,[0.9967733  0.00322668]
4599,/data3/TEST/A,A_gt6xo0vi.png,[0.01877326 0.9812268 ]
4600,/data3/TEST/A,A_gtc7ioa2.png,[9.994031e-01 5.968958e-04]
4601,/data3/TEST/A,A_gtijdb9w.png,[9.9973518e-01 2.6477527e-04]
4602,/data3/TEST/A,A_gto5sjcw.png,[0.0890587 0.9109413]
4603,/data3/TEST/A,A_gtqrqn81.png,[1.5131287e-10 1.0000000e+00]
4604,/data3/TEST/A,A_gtt29tp7.png,[0.99822193 0.00177806]
4605,/data3/TEST/A,A_gtzyjrmu.png,[0.9855899  0.01441008]
4606,/data3/TEST/A,A_gu6akv07.png,[9.242187e-04 9.990758e-01]
4607,/data3/TEST/A,A_gu6zny6n.png,[0.1331686  0.86683136]
4608,/data3/TEST/A,A_gu929hsw.png,[9.994223e-01 5.777398e-04]
4609,/data3/TEST/A,A_gugxovns.png,[4.832529e-09 1.000000e+00]
4610,/data3/TEST/A,A_guo5h61t.png,[0.9923678  0.00763216]
4611,/data3/TEST/A,A_gutq3frb.png,[0.9790292  0.02097084]
4612,/data3/TEST/A,A_gutv7nst.png,[0.0083362 0.9916638]
4613,/data3/TEST/A,A_guvonk35.png,[0.9104508  0.08954915]
4614,/data3/TEST/A,A_gv13mwme.png,[1.3363972e-05 9.9998665e-01]
4615,/data3/TEST/A,A_gv3s5ep5.png,[9.9986506e-01 1.3497847e-04]
4616,/data3/TEST/A,A_gv56p879.png,[9.9999964e-01 3.3727895e-07]
4617,/data3/TEST/A,A_gvg2dz1n.png,[1.0000000e+00 2.8278052e-08]
4618,/data3/TEST/A,A_gvlrf1eh.png,[9.999913e-01 8.711699e-06]
4619,/data3/TEST/A,A_gvwr47k8.png,[9.992698e-01 7.302434e-04]
4620,/data3/TEST/A,A_gvxp9e25.png,[0.48904788 0.5109521 ]
4621,/data3/TEST/A,A_gvxuh7sc.png,[9.9998879e-01 1.1188447e-05]
4622,/data3/TEST/A,A_gvz09xrg.png,[0.07397466 0.92602533]
4623,/data3/TEST/A,A_gvzaytpc.png,[0.9966223  0.00337769]
4624,/data3/TEST/A,A_gw07s3za.png,[9.9994481e-01 5.5220717e-05]
4625,/data3/TEST/A,A_gw43fg2k.png,[9.999995e-01 5.050656e-07]
4626,/data3/TEST/A,A_gwbpnow7.png,[9.9999797e-01 2.0479856e-06]
4627,/data3/TEST/A,A_gwqhwqb7.png,[9.920133e-09 1.000000e+00]
4628,/data3/TEST/A,A_gwr506dd.png,[9.9994707e-01 5.2967986e-05]
4629,/data3/TEST/A,A_gwsho15f.png,[1.0000000e+00 1.4924641e-08]
4630,/data3/TEST/A,A_gwsix4sh.png,[1.0000000e+00 2.6325889e-08]
4631,/data3/TEST/A,A_gwumbeb9.png,[0.02079752 0.97920245]
4632,/data3/TEST/A,A_gwweb1co.png,[1.00000000e+00 1.45226275e-08]
4633,/data3/TEST/A,A_gwy9lbt8.png,[0.21317916 0.7868209 ]
4634,/data3/TEST/A,A_gx5h2q2m.png,[3.8180393e-11 1.0000000e+00]
4635,/data3/TEST/A,A_gx8nlip8.png,[9.9998868e-01 1.1287215e-05]
4636,/data3/TEST/A,A_gxck5ei7.png,[9.9998248e-01 1.7521998e-05]
4637,/data3/TEST/A,A_gxcyh5m6.png,[0.6300701  0.36992988]
4638,/data3/TEST/A,A_gxdeni3c.png,[8.990483e-08 9.999999e-01]
4639,/data3/TEST/A,A_gxjzbtcp.png,[9.9997699e-01 2.3018536e-05]
4640,/data3/TEST/A,A_gxztb1oq.png,[0.990564   0.00943601]
4641,/data3/TEST/A,A_gy3omjdi.png,[0.00152752 0.9984725 ]
4642,/data3/TEST/A,A_gy3q2zfz.png,[0.69544214 0.30455786]
4643,/data3/TEST/A,A_gydrz4il.png,[9.9983215e-01 1.6782404e-04]
4644,/data3/TEST/A,A_gyeax63q.png,[9.9963534e-01 3.6467556e-04]
4645,/data3/TEST/A,A_gyhdfzj2.png,[9.9999881e-01 1.1522357e-06]
4646,/data3/TEST/A,A_gykjeuxz.png,[1.0000000e+00 1.2888287e-09]
4647,/data3/TEST/A,A_gyn678xt.png,[9.9999988e-01 1.7870573e-07]
4648,/data3/TEST/A,A_gynygzl2.png,[9.9914443e-01 8.5548888e-04]
4649,/data3/TEST/A,A_gz1dfvyk.png,[0.99882966 0.00117037]
4650,/data3/TEST/A,A_gz356ss9.png,[9.9956220e-01 4.3778803e-04]
4651,/data3/TEST/A,A_gzbbnzfo.png,[3.7844528e-09 1.0000000e+00]
4652,/data3/TEST/A,A_gzko3174.png,[9.9999976e-01 2.1736737e-07]
4653,/data3/TEST/A,A_gzprnx2k.png,[9.9952567e-01 4.7440414e-04]
4654,/data3/TEST/A,A_h017sf1t.png,[1.0000000e+00 4.4560828e-08]
4655,/data3/TEST/A,A_h01p8hl1.png,[0.39963877 0.60036117]
4656,/data3/TEST/A,A_h0awwvgp.png,[0.04820676 0.95179325]
4657,/data3/TEST/A,A_h0b9jech.png,[0.4116008  0.58839923]
4658,/data3/TEST/A,A_h0jgs6li.png,[6.696298e-06 9.999933e-01]
4659,/data3/TEST/A,A_h0t7w9ox.png,[0.7737092  0.22629085]
4660,/data3/TEST/A,A_h0z2u06o.png,[9.999211e-01 7.894570e-05]
4661,/data3/TEST/A,A_h12tu067.png,[0.0039948  0.99600524]
4662,/data3/TEST/A,A_h1577xl6.png,[0.3277517 0.6722483]
4663,/data3/TEST/A,A_h1ig7zci.png,[1.000000e+00 2.731752e-09]
4664,/data3/TEST/A,A_h1jlfcts.png,[0.54528105 0.45471892]
4665,/data3/TEST/A,A_h1mlt5z5.png,[0.9645047  0.03549531]
4666,/data3/TEST/A,A_h203qzeg.png,[0.7313956  0.26860437]
4667,/data3/TEST/A,A_h20bvz70.png,[2.1482984e-07 9.9999976e-01]
4668,/data3/TEST/A,A_h243neez.png,[9.999995e-01 4.339375e-07]
4669,/data3/TEST/A,A_h2j8y9v7.png,[0.9617335  0.03826647]
4670,/data3/TEST/A,A_h2k7tkmm.png,[0.99850166 0.00149841]
4671,/data3/TEST/A,A_h2rww4vf.png,[2.7288920e-06 9.9999726e-01]
4672,/data3/TEST/A,A_h2slp787.png,[9.9999928e-01 7.3912094e-07]
4673,/data3/TEST/A,A_h2xi39lb.png,[0.9696488  0.03035121]
4674,/data3/TEST/A,A_h32qgqi6.png,[0.9904608  0.00953915]
4675,/data3/TEST/A,A_h343wsuo.png,[1.0000000e+00 4.8900002e-08]
4676,/data3/TEST/A,A_h374uu02.png,[1.0000000e+00 5.3035814e-12]
4677,/data3/TEST/A,A_h3aittkg.png,[2.9515397e-07 9.9999976e-01]
4678,/data3/TEST/A,A_h3cyj783.png,[0.9922724 0.0077277]
4679,/data3/TEST/A,A_h3jb5x1m.png,[0.98779106 0.01220893]
4680,/data3/TEST/A,A_h3jhq10n.png,[2.0934927e-05 9.9997902e-01]
4681,/data3/TEST/A,A_h3k4ivha.png,[0.98326683 0.01673317]
4682,/data3/TEST/A,A_h3pah1oe.png,[0.7599496  0.24005038]
4683,/data3/TEST/A,A_h3s6j9u8.png,[1.1286335e-06 9.9999893e-01]
4684,/data3/TEST/A,A_h49qvsf3.png,[0.9945094  0.00549063]
4685,/data3/TEST/A,A_h4ki2olk.png,[2.0987284e-06 9.9999785e-01]
4686,/data3/TEST/A,A_h4pg7iie.png,[1.0000000e+00 4.6895493e-10]
4687,/data3/TEST/A,A_h4u9zo00.png,[1.000000e+00 4.900343e-09]
4688,/data3/TEST/A,A_h50fu03y.png,[9.9965203e-01 3.4800096e-04]
4689,/data3/TEST/A,A_h5afsgvt.png,[0.9369679  0.06303215]
4690,/data3/TEST/A,A_h5bojq29.png,[9.999901e-01 9.942222e-06]
4691,/data3/TEST/A,A_h5fdpo1a.png,[9.9999952e-01 4.5782912e-07]
4692,/data3/TEST/A,A_h5gn2gh6.png,[0.99223846 0.00776151]
4693,/data3/TEST/A,A_h5is287h.png,[1.000000e+00 5.294836e-13]
4694,/data3/TEST/A,A_h5kaadhh.png,[7.259054e-05 9.999274e-01]
4695,/data3/TEST/A,A_h5mo58zb.png,[0.0087612 0.9912388]
4696,/data3/TEST/A,A_h5mtj90l.png,[0.90492266 0.09507737]
4697,/data3/TEST/A,A_h5p6gzgy.png,[0.99580306 0.00419696]
4698,/data3/TEST/A,A_h5s11wuu.png,[9.9998820e-01 1.1753643e-05]
4699,/data3/TEST/A,A_h5vpkbts.png,[9.9999988e-01 1.0669217e-07]
4700,/data3/TEST/A,A_h5w5y7wc.png,[0.99804866 0.00195136]
4701,/data3/TEST/A,A_h5woohog.png,[2.3132812e-07 9.9999976e-01]
4702,/data3/TEST/A,A_h61qp2nj.png,[7.6971104e-04 9.9923027e-01]
4703,/data3/TEST/A,A_h650n14i.png,[0.996302   0.00369799]
4704,/data3/TEST/A,A_h6a5zh2i.png,[0.0653106  0.93468934]
4705,/data3/TEST/A,A_h6gjs8is.png,[0.49854353 0.50145644]
4706,/data3/TEST/A,A_h6gqcd20.png,[9.9999785e-01 2.1613982e-06]
4707,/data3/TEST/A,A_h6p7foii.png,[0.69004714 0.30995283]
4708,/data3/TEST/A,A_h6zsioqf.png,[9.999994e-01 5.933490e-07]
4709,/data3/TEST/A,A_h78dio9f.png,[4.0306943e-04 9.9959689e-01]
4710,/data3/TEST/A,A_h7lnlari.png,[0.9849534  0.01504662]
4711,/data3/TEST/A,A_h7nduysq.png,[1.0000000e+00 1.1354756e-09]
4712,/data3/TEST/A,A_h7owhzta.png,[9.9999404e-01 6.0153234e-06]
4713,/data3/TEST/A,A_h7vd4u2r.png,[0.99778724 0.00221271]
4714,/data3/TEST/A,A_h7zs3xbb.png,[9.9996746e-01 3.2551987e-05]
4715,/data3/TEST/A,A_h822zjob.png,[3.4949832e-13 1.0000000e+00]
4716,/data3/TEST/A,A_h866dnr9.png,[0.9585071  0.04149285]
4717,/data3/TEST/A,A_h88ftnqn.png,[0.00401678 0.99598324]
4718,/data3/TEST/A,A_h8doyl6v.png,[0.983567   0.01643302]
4719,/data3/TEST/A,A_h90egr6e.png,[3.0754526e-07 9.9999964e-01]
4720,/data3/TEST/A,A_h90s815s.png,[5.712627e-05 9.999429e-01]
4721,/data3/TEST/A,A_h93rqz00.png,[1.0000000e+00 2.7447266e-08]
4722,/data3/TEST/A,A_h951h0kh.png,[9.9999440e-01 5.6399676e-06]
4723,/data3/TEST/A,A_h98z03vb.png,[9.9999905e-01 9.2863661e-07]
4724,/data3/TEST/A,A_h9941q2n.png,[9.999641e-01 3.592137e-05]
4725,/data3/TEST/A,A_h9biec7j.png,[0.563974   0.43602595]
4726,/data3/TEST/A,A_h9eh9n02.png,[0.00675743 0.99324256]
4727,/data3/TEST/A,A_h9fr7756.png,[0.05183347 0.9481666 ]
4728,/data3/TEST/A,A_h9gy74td.png,[9.9999690e-01 3.1047825e-06]
4729,/data3/TEST/A,A_ha3mybxs.png,[0.02217779 0.97782224]
4730,/data3/TEST/A,A_ha9wkihu.png,[2.5967456e-06 9.9999738e-01]
4731,/data3/TEST/A,A_hac36buz.png,[9.999424e-01 5.754641e-05]
4732,/data3/TEST/A,A_hadi3hta.png,[9.994848e-01 5.151392e-04]
4733,/data3/TEST/A,A_hadzqoje.png,[0.7657829  0.23421714]
4734,/data3/TEST/A,A_haecltz6.png,[1.0000000e+00 1.3566976e-08]
4735,/data3/TEST/A,A_hakbe4b2.png,[6.371184e-04 9.993629e-01]
4736,/data3/TEST/A,A_haw84mqe.png,[9.0468684e-06 9.9999094e-01]
4737,/data3/TEST/A,A_hawg48rs.png,[9.999957e-01 4.267040e-06]
4738,/data3/TEST/A,A_hb358yif.png,[0.26937854 0.7306215 ]
4739,/data3/TEST/A,A_hb4q5ov0.png,[0.99685127 0.00314869]
4740,/data3/TEST/A,A_hb9q8l9i.png,[0.9974903  0.00250971]
4741,/data3/TEST/A,A_hbasuw3o.png,[1.000000e+00 4.066296e-12]
4742,/data3/TEST/A,A_hbax00vd.png,[0.03025754 0.9697425 ]
4743,/data3/TEST/A,A_hbbnlm2t.png,[9.9999976e-01 2.0719001e-07]
4744,/data3/TEST/A,A_hbbxmpan.png,[1.000000e+00 9.891415e-09]
4745,/data3/TEST/A,A_hbnmd7il.png,[9.9999964e-01 3.3680195e-07]
4746,/data3/TEST/A,A_hbpcrj14.png,[9.9994862e-01 5.1394454e-05]
4747,/data3/TEST/A,A_hbpsvg50.png,[2.344761e-09 1.000000e+00]
4748,/data3/TEST/A,A_hbvmm69q.png,[1.8886821e-08 1.0000000e+00]
4749,/data3/TEST/A,A_hbvrmlsp.png,[9.9999762e-01 2.4437086e-06]
4750,/data3/TEST/A,A_hbzzw8ic.png,[0.9651086  0.03489139]
4751,/data3/TEST/A,A_hc23ude1.png,[9.9950230e-01 4.9768604e-04]
4752,/data3/TEST/A,A_hcev8qml.png,[0.9816476  0.01835236]
4753,/data3/TEST/A,A_hcl9vu2l.png,[5.435164e-07 9.999994e-01]
4754,/data3/TEST/A,A_hclxcplj.png,[0.23578398 0.764216  ]
4755,/data3/TEST/A,A_hcor9jsd.png,[9.9999762e-01 2.3884006e-06]
4756,/data3/TEST/A,A_hcw6owq4.png,[9.993861e-01 6.138883e-04]
4757,/data3/TEST/A,A_hcxfog7k.png,[7.540980e-04 9.992459e-01]
4758,/data3/TEST/A,A_hcxyo8om.png,[1.000000e+00 6.927638e-10]
4759,/data3/TEST/A,A_hd3fzeej.png,[0.9681206  0.03187938]
4760,/data3/TEST/A,A_hdcwkfkm.png,[0.96324974 0.03675025]
4761,/data3/TEST/A,A_hddozvkw.png,[0.37953693 0.620463  ]
4762,/data3/TEST/A,A_hdfn2wr8.png,[1.4732298e-07 9.9999988e-01]
4763,/data3/TEST/A,A_hdkqyreb.png,[0.04248685 0.95751315]
4764,/data3/TEST/A,A_hdmhgjge.png,[9.9940836e-01 5.9166044e-04]
4765,/data3/TEST/A,A_hdqp7qrl.png,[9.9999976e-01 2.3157730e-07]
4766,/data3/TEST/A,A_hdrkxpr9.png,[0.00164309 0.9983569 ]
4767,/data3/TEST/A,A_hdu7xukd.png,[0.9838463  0.01615368]
4768,/data3/TEST/A,A_hdwan4b3.png,[6.3119899e-04 9.9936885e-01]
4769,/data3/TEST/A,A_hdwsp75m.png,[9.9962521e-01 3.7480993e-04]
4770,/data3/TEST/A,A_he1h761h.png,[1.000000e+00 8.955668e-09]
4771,/data3/TEST/A,A_he1s91lg.png,[9.9966514e-01 3.3482842e-04]
4772,/data3/TEST/A,A_he2h0qn2.png,[1.000000e+00 3.967255e-08]
4773,/data3/TEST/A,A_he42486e.png,[9.9998474e-01 1.5313573e-05]
4774,/data3/TEST/A,A_heephvex.png,[0.02052443 0.9794756 ]
4775,/data3/TEST/A,A_heifj5lk.png,[0.9356076  0.06439237]
4776,/data3/TEST/A,A_hej1vthk.png,[0.9292345  0.07076548]
4777,/data3/TEST/A,A_hejs0ohx.png,[9.9962211e-01 3.7789723e-04]
4778,/data3/TEST/A,A_hesv4eee.png,[9.9911934e-01 8.8060286e-04]
4779,/data3/TEST/A,A_heujopbh.png,[0.79188395 0.20811602]
4780,/data3/TEST/A,A_hey3x8ss.png,[0.7957623  0.20423768]
4781,/data3/TEST/A,A_hezq1fld.png,[0.90596795 0.09403203]
4782,/data3/TEST/A,A_hf308179.png,[0.9969132  0.00308679]
4783,/data3/TEST/A,A_hf9fxw5n.png,[9.2488684e-04 9.9907506e-01]
4784,/data3/TEST/A,A_hfdsljq7.png,[9.9991012e-01 8.9927256e-05]
4785,/data3/TEST/A,A_hffh094f.png,[4.712958e-08 1.000000e+00]
4786,/data3/TEST/A,A_hftngked.png,[9.9965334e-01 3.4664516e-04]
4787,/data3/TEST/A,A_hg7d1wjd.png,[1.00000e+00 5.51784e-12]
4788,/data3/TEST/A,A_hgdhetgf.png,[9.9998879e-01 1.1211059e-05]
4789,/data3/TEST/A,A_hgmgatb3.png,[0.96926683 0.03073316]
4790,/data3/TEST/A,A_hhbk0q2l.png,[9.9978834e-01 2.1165436e-04]
4791,/data3/TEST/A,A_hhf65fcc.png,[0.02006271 0.97993726]
4792,/data3/TEST/A,A_hhrhlq0f.png,[1.0000000e+00 4.9828883e-09]
4793,/data3/TEST/A,A_hhrjtmhj.png,[0.04010136 0.95989865]
4794,/data3/TEST/A,A_hhy4ky44.png,[0.9817467  0.01825336]
4795,/data3/TEST/A,A_hhyskgvk.png,[0.48927668 0.5107233 ]
4796,/data3/TEST/A,A_hi0cil6i.png,[9.9999964e-01 3.4601038e-07]
4797,/data3/TEST/A,A_hi3rvxat.png,[9.9999833e-01 1.6431662e-06]
4798,/data3/TEST/A,A_hi7zrwqe.png,[0.9968892  0.00311089]
4799,/data3/TEST/A,A_hiau5esr.png,[9.9998176e-01 1.8187311e-05]
4800,/data3/TEST/A,A_hiav5b3v.png,[9.2126589e-07 9.9999905e-01]
4801,/data3/TEST/A,A_hioizy0c.png,[0.9211584  0.07884168]
4802,/data3/TEST/A,A_hix43efg.png,[0.00469107 0.99530894]
4803,/data3/TEST/A,A_hj64gppu.png,[1.0000000e+00 2.4476071e-08]
4804,/data3/TEST/A,A_hj7pv7fw.png,[0.06269625 0.9373037 ]
4805,/data3/TEST/A,A_hja03h6c.png,[5.0486648e-04 9.9949515e-01]
4806,/data3/TEST/A,A_hja9numi.png,[0.8446716  0.15532832]
4807,/data3/TEST/A,A_hjb6ho1i.png,[9.9986386e-01 1.3608148e-04]
4808,/data3/TEST/A,A_hjdwoyg2.png,[0.01955693 0.98044306]
4809,/data3/TEST/A,A_hjejf23l.png,[0.9952898  0.00471026]
4810,/data3/TEST/A,A_hjp6oluv.png,[4.2191936e-05 9.9995780e-01]
4811,/data3/TEST/A,A_hjqv2ecm.png,[0.00834064 0.99165934]
4812,/data3/TEST/A,A_hjtfbvv4.png,[0.00720277 0.9927972 ]
4813,/data3/TEST/A,A_hjxuyls2.png,[9.9999774e-01 2.3129469e-06]
4814,/data3/TEST/A,A_hjyrwhf1.png,[0.83018756 0.16981243]
4815,/data3/TEST/A,A_hjyxf8jf.png,[1.0000000e+00 8.6792875e-09]
4816,/data3/TEST/A,A_hk4z6ink.png,[0.8940846  0.10591546]
4817,/data3/TEST/A,A_hk7mjpnp.png,[9.9983001e-01 1.6992699e-04]
4818,/data3/TEST/A,A_hk7uoa8k.png,[1.9026977e-04 9.9980980e-01]
